Date	mean_cfs	Qual_Flag	Data_Source
4/16/1958	206	1	DWR
4/17/1958	273	1	DWR
4/18/1958	282	1	DWR
4/19/1958	258	1	DWR
4/20/1958	282	1	DWR
4/21/1958	312	1	DWR
4/22/1958	303	1	DWR
4/23/1958	250	1	DWR
4/24/1958	210	1	DWR
4/25/1958	193	1	DWR
4/26/1958	183	1	DWR
4/27/1958	177	1	DWR
4/28/1958	177	1	DWR
4/29/1958	200	1	DWR
4/30/1958	220	1	DWR
5/1/1958	261	1	DWR
5/2/1958	316	1	DWR
5/3/1958	348	1	DWR
5/4/1958	372	1	DWR
5/5/1958	435	1	DWR
5/6/1958	440	1	DWR
5/7/1958	424	1	DWR
5/8/1958	468	1	DWR
5/9/1958	546	1	DWR
5/10/1958	660	1	DWR
5/11/1958	930	1	DWR
5/12/1958	646	1	DWR
5/13/1958	491	1	DWR
5/14/1958	457	1	DWR
5/15/1958	509	1	DWR
5/16/1958	572	1	DWR
5/17/1958	696	1	DWR
5/18/1958	812	1	DWR
5/19/1958	861	1	DWR
5/20/1958	689	1	DWR
5/21/1958	718	1	DWR
5/22/1958	726	1	DWR
5/23/1958	726	1	DWR
5/24/1958	598	1	DWR
5/25/1958	578	1	DWR
5/26/1958	585	1	DWR
5/27/1958	553	1	DWR
5/28/1958	491	1	DWR
5/29/1958	446	1	DWR
5/30/1958	435	1	DWR
5/31/1958	440	1	DWR
6/1/1958	440	1	DWR
6/2/1958	485	1	DWR
6/3/1958	392	1	DWR
6/4/1958	353	1	DWR
6/5/1958	353	1	DWR
6/6/1958	348	1	DWR
6/7/1958	325	1	DWR
6/8/1958	316	1	DWR
6/9/1958	312	1	DWR
6/10/1958	320	1	DWR
6/11/1958	299	1	DWR
6/12/1958	299	1	DWR
6/13/1958	273	1	DWR
6/14/1958	278	1	DWR
6/15/1958	307	1	DWR
6/16/1958	325	1	DWR
6/17/1958	343	1	DWR
6/18/1958	343	1	DWR
6/19/1958	343	1	DWR
6/20/1958	316	1	DWR
6/21/1958	299	1	DWR
6/22/1958	334	1	DWR
6/23/1958	330	1	DWR
6/24/1958	273	1	DWR
6/25/1958	242	1	DWR
6/26/1958	231	1	DWR
6/27/1958	217	1	DWR
6/28/1958	193	1	DWR
6/29/1958	174	1	DWR
6/30/1958	156	1	DWR
7/1/1958	159	1	DWR
7/2/1958	145	1	DWR
7/3/1958	135	1	DWR
7/4/1958	132	1	DWR
7/5/1958	130	1	DWR
7/6/1958	127	1	DWR
7/7/1958	125	1	DWR
7/8/1958	120	1	DWR
7/9/1958	113	1	DWR
7/10/1958	106	1	DWR
7/11/1958	97	1	DWR
7/12/1958	97	1	DWR
7/13/1958	91	1	DWR
7/14/1958	85	1	DWR
7/15/1958	81	1	DWR
7/16/1958	83	1	DWR
7/17/1958	93	1	DWR
7/18/1958	87	1	DWR
7/19/1958	81	1	DWR
7/20/1958	74	1	DWR
7/21/1958	67	1	DWR
7/22/1958	64	1	DWR
7/23/1958	78	1	DWR
7/24/1958	79	1	DWR
7/25/1958	79	1	DWR
7/26/1958	65	1	DWR
7/27/1958	59	1	DWR
7/28/1958	53	1	DWR
7/29/1958	49	1	DWR
7/30/1958	45	1	DWR
7/31/1958	44	1	DWR
8/1/1958	41	1	DWR
8/2/1958	42	1	DWR
8/3/1958	42	1	DWR
8/4/1958	39	1	DWR
8/5/1958	33	1	DWR
8/6/1958	32	1	DWR
8/7/1958	29	1	DWR
8/8/1958	26	1	DWR
8/9/1958	24	1	DWR
8/10/1958	23	1	DWR
8/11/1958	23	1	DWR
8/12/1958	23	1	DWR
8/13/1958	21	1	DWR
8/14/1958	20	1	DWR
8/15/1958	20	1	DWR
8/16/1958	19	1	DWR
8/17/1958	17	1	DWR
8/18/1958	17	1	DWR
8/19/1958	17	1	DWR
8/20/1958	17	1	DWR
8/21/1958	16	1	DWR
8/22/1958	16	1	DWR
8/23/1958	15	1	DWR
8/24/1958	15	1	DWR
8/25/1958	15	1	DWR
8/26/1958	14	1	DWR
8/27/1958	13	1	DWR
8/28/1958	11	1	DWR
8/29/1958	12	1	DWR
8/30/1958	12	1	DWR
8/31/1958	13	1	DWR
9/1/1958	12	1	DWR
9/2/1958	12	1	DWR
9/3/1958	12	1	DWR
9/4/1958	12	1	DWR
9/5/1958	12	1	DWR
9/6/1958	11	1	DWR
9/7/1958	12	1	DWR
9/8/1958	13	1	DWR
9/9/1958	12	1	DWR
9/10/1958	12	1	DWR
9/11/1958	12	1	DWR
9/12/1958	12	1	DWR
9/13/1958	15	1	DWR
9/14/1958	14	1	DWR
9/15/1958	14	1	DWR
9/16/1958	13	1	DWR
9/17/1958	13	1	DWR
9/18/1958	12	1	DWR
9/19/1958	12	1	DWR
9/20/1958	11	1	DWR
9/21/1958	11	1	DWR
9/22/1958	13	1	DWR
9/23/1958	15	1	DWR
9/24/1958	13	1	DWR
9/25/1958	12	1	DWR
9/26/1958	12	1	DWR
9/27/1958	12	1	DWR
9/28/1958	12	1	DWR
9/29/1958	11	1	DWR
9/30/1958	11	1	DWR
10/1/1958	10	1	USGS/DWR
10/2/1958	11	1	USGS/DWR
10/3/1958	11	1	USGS/DWR
10/4/1958	11	1	USGS/DWR
10/5/1958	11	1	USGS/DWR
10/6/1958	11	1	USGS/DWR
10/7/1958	10	1	USGS/DWR
10/8/1958	10	1	USGS/DWR
10/9/1958	10	1	USGS/DWR
10/10/1958	10	1	USGS/DWR
10/11/1958	10	1	USGS/DWR
10/12/1958	9.6	1	USGS/DWR
10/13/1958	9.1	1	USGS/DWR
10/14/1958	9.1	1	USGS/DWR
10/15/1958	8.7	1	USGS/DWR
10/16/1958	8.7	1	USGS/DWR
10/17/1958	8.7	1	USGS/DWR
10/18/1958	11	1	USGS/DWR
10/19/1958	19	1	USGS/DWR
10/20/1958	17	1	USGS/DWR
10/21/1958	16	1	USGS/DWR
10/22/1958	15	1	USGS/DWR
10/23/1958	15	1	USGS/DWR
10/24/1958	15	1	USGS/DWR
10/25/1958	15	1	USGS/DWR
10/26/1958	14	1	USGS/DWR
10/27/1958	14	1	USGS/DWR
10/28/1958	15	1	USGS/DWR
10/29/1958	15	1	USGS/DWR
10/30/1958	13	1	USGS/DWR
10/31/1958	13	1	USGS/DWR
11/1/1958	17	1	USGS/DWR
11/2/1958	15	1	USGS/DWR
11/3/1958	14	1	USGS/DWR
11/4/1958	14	1	USGS/DWR
11/5/1958	14	1	USGS/DWR
11/6/1958	13	1	USGS/DWR
11/7/1958	15	1	USGS/DWR
11/8/1958	14	1	USGS/DWR
11/9/1958	25	1	USGS/DWR
11/10/1958	25	1	USGS/DWR
11/11/1958	19	1	USGS/DWR
11/12/1958	17	1	USGS/DWR
11/13/1958	53	1	USGS/DWR
11/14/1958	44	1	USGS/DWR
11/15/1958	24	1	USGS/DWR
11/16/1958	19	1	USGS/DWR
11/17/1958	19	1	USGS/DWR
11/18/1958	27	1	USGS/DWR
11/19/1958	69	1	USGS/DWR
11/20/1958	46	1	USGS/DWR
11/21/1958	33	1	USGS/DWR
11/22/1958	28	1	USGS/DWR
11/23/1958	26	1	USGS/DWR
11/24/1958	24	1	USGS/DWR
11/25/1958	23	1	USGS/DWR
11/26/1958	21	1	USGS/DWR
11/27/1958	20	1	USGS/DWR
11/28/1958	19	1	USGS/DWR
11/29/1958	19	1	USGS/DWR
11/30/1958	18	1	USGS/DWR
12/1/1958	20	1	USGS/DWR
12/2/1958	24	1	USGS/DWR
12/3/1958	24	1	USGS/DWR
12/4/1958	23	1	USGS/DWR
12/5/1958	21	1	USGS/DWR
12/6/1958	20	1	USGS/DWR
12/7/1958	20	1	USGS/DWR
12/8/1958	24	1	USGS/DWR
12/9/1958	23	1	USGS/DWR
12/10/1958	22	1	USGS/DWR
12/11/1958	22	1	USGS/DWR
12/12/1958	22	1	USGS/DWR
12/13/1958	20	1	USGS/DWR
12/14/1958	19	1	USGS/DWR
12/15/1958	19	1	USGS/DWR
12/16/1958	18	1	USGS/DWR
12/17/1958	17	1	USGS/DWR
12/18/1958	17	1	USGS/DWR
12/19/1958	16	1	USGS/DWR
12/20/1958	17	1	USGS/DWR
12/21/1958	26	1	USGS/DWR
12/22/1958	19	1	USGS/DWR
12/23/1958	19	1	USGS/DWR
12/24/1958	19	1	USGS/DWR
12/25/1958	19	1	USGS/DWR
12/26/1958	24	1	USGS/DWR
12/27/1958	24	1	USGS/DWR
12/28/1958	20	1	USGS/DWR
12/29/1958	24	1	USGS/DWR
12/30/1958	24	1	USGS/DWR
12/31/1958	23	1	USGS/DWR
1/1/1959	21	1	USGS/DWR
1/2/1959	19	1	USGS/DWR
1/3/1959	13	1	USGS/DWR
1/4/1959	18	1	USGS/DWR
1/5/1959	15	1	USGS/DWR
1/6/1959	17	1	USGS/DWR
1/7/1959	20	1	USGS/DWR
1/8/1959	74	1	USGS/DWR
1/9/1959	113	1	USGS/DWR
1/10/1959	89	1	USGS/DWR
1/11/1959	159	1	USGS/DWR
1/12/1959	752	1	USGS/DWR
1/13/1959	235	1	USGS/DWR
1/14/1959	137	1	USGS/DWR
1/15/1959	101	1	USGS/DWR
1/16/1959	89	1	USGS/DWR
1/17/1959	85	1	USGS/DWR
1/18/1959	76	1	USGS/DWR
1/19/1959	70	1	USGS/DWR
1/20/1959	62	1	USGS/DWR
1/21/1959	58	1	USGS/DWR
1/22/1959	53	1	USGS/DWR
1/23/1959	49	1	USGS/DWR
1/24/1959	74	1	USGS/DWR
1/25/1959	65	1	USGS/DWR
1/26/1959	61	1	USGS/DWR
1/27/1959	140	1	USGS/DWR
1/28/1959	140	1	USGS/DWR
1/29/1959	104	1	USGS/DWR
1/30/1959	83	1	USGS/DWR
1/31/1959	72	1	USGS/DWR
2/1/1959	65	1	USGS/DWR
2/2/1959	58	1	USGS/DWR
2/3/1959	55	1	USGS/DWR
2/4/1959	52	1	USGS/DWR
2/5/1959	49	1	USGS/DWR
2/6/1959	48	1	USGS/DWR
2/7/1959	45	1	USGS/DWR
2/8/1959	42	1	USGS/DWR
2/9/1959	41	1	USGS/DWR
2/10/1959	44	1	USGS/DWR
2/11/1959	41	1	USGS/DWR
2/12/1959	39	1	USGS/DWR
2/13/1959	39	1	USGS/DWR
2/14/1959	44	1	USGS/DWR
2/15/1959	52	1	USGS/DWR
2/16/1959	149	1	USGS/DWR
2/17/1959	115	1	USGS/DWR
2/18/1959	87	1	USGS/DWR
2/19/1959	78	1	USGS/DWR
2/20/1959	76	1	USGS/DWR
2/21/1959	78	1	USGS/DWR
2/22/1959	74	1	USGS/DWR
2/23/1959	69	1	USGS/DWR
2/24/1959	61	1	USGS/DWR
2/25/1959	64	1	USGS/DWR
2/26/1959	64	1	USGS/DWR
2/27/1959	61	1	USGS/DWR
2/28/1959	61	1	USGS/DWR
3/1/1959	65	1	USGS/DWR
3/2/1959	69	1	USGS/DWR
3/3/1959	69	1	USGS/DWR
3/4/1959	65	1	USGS/DWR
3/5/1959	65	1	USGS/DWR
3/6/1959	67	1	USGS/DWR
3/7/1959	67	1	USGS/DWR
3/8/1959	65	1	USGS/DWR
3/9/1959	64	1	USGS/DWR
3/10/1959	61	1	USGS/DWR
3/11/1959	61	1	USGS/DWR
3/12/1959	65	1	USGS/DWR
3/13/1959	69	1	USGS/DWR
3/14/1959	58	1	USGS/DWR
3/15/1959	58	1	USGS/DWR
3/16/1959	59	1	USGS/DWR
3/17/1959	69	1	USGS/DWR
3/18/1959	70	1	USGS/DWR
3/19/1959	65	1	USGS/DWR
3/20/1959	64	1	USGS/DWR
3/21/1959	65	1	USGS/DWR
3/22/1959	67	1	USGS/DWR
3/23/1959	65	1	USGS/DWR
3/24/1959	64	1	USGS/DWR
3/25/1959	65	1	USGS/DWR
3/26/1959	69	1	USGS/DWR
3/27/1959	65	1	USGS/DWR
3/28/1959	64	1	USGS/DWR
3/29/1959	65	1	USGS/DWR
3/30/1959	87	1	USGS/DWR
3/31/1959	79	1	USGS/DWR
4/1/1959	89	1	USGS/DWR
4/2/1959	114	1	USGS/DWR
4/3/1959	145	1	USGS/DWR
4/4/1959	187	1	USGS/DWR
4/5/1959	224	1	USGS/DWR
4/6/1959	217	1	USGS/DWR
4/7/1959	180	1	USGS/DWR
4/8/1959	159	1	USGS/DWR
4/9/1959	154	1	USGS/DWR
4/10/1959	156	1	USGS/DWR
4/11/1959	168	1	USGS/DWR
4/12/1959	177	1	USGS/DWR
4/13/1959	171	1	USGS/DWR
4/14/1959	159	1	USGS/DWR
4/15/1959	148	1	USGS/DWR
4/16/1959	137	1	USGS/DWR
4/17/1959	127	1	USGS/DWR
4/18/1959	117	1	USGS/DWR
4/19/1959	117	1	USGS/DWR
4/20/1959	125	1	USGS/DWR
4/21/1959	143	1	USGS/DWR
4/22/1959	162	1	USGS/DWR
4/23/1959	190	1	USGS/DWR
4/24/1959	224	1	USGS/DWR
4/25/1959	231	1	USGS/DWR
4/26/1959	206	1	USGS/DWR
4/27/1959	171	1	USGS/DWR
4/28/1959	165	1	USGS/DWR
4/29/1959	183	1	USGS/DWR
4/30/1959	196	1	USGS/DWR
5/1/1959	177	1	USGS/DWR
5/2/1959	151	1	USGS/DWR
5/3/1959	130	1	USGS/DWR
5/4/1959	120	1	USGS/DWR
5/5/1959	120	1	USGS/DWR
5/6/1959	125	1	USGS/DWR
5/7/1959	143	1	USGS/DWR
5/8/1959	156	1	USGS/DWR
5/9/1959	159	1	USGS/DWR
5/10/1959	154	1	USGS/DWR
5/11/1959	171	1	USGS/DWR
5/12/1959	213	1	USGS/DWR
5/13/1959	286	1	USGS/DWR
5/14/1959	273	1	USGS/DWR
5/15/1959	206	1	USGS/DWR
5/16/1959	171	1	USGS/DWR
5/17/1959	156	1	USGS/DWR
5/18/1959	137	1	USGS/DWR
5/19/1959	130	1	USGS/DWR
5/20/1959	125	1	USGS/DWR
5/21/1959	130	1	USGS/DWR
5/22/1959	130	1	USGS/DWR
5/23/1959	145	1	USGS/DWR
5/24/1959	156	1	USGS/DWR
5/25/1959	162	1	USGS/DWR
5/26/1959	154	1	USGS/DWR
5/27/1959	135	1	USGS/DWR
5/28/1959	125	1	USGS/DWR
5/29/1959	125	1	USGS/DWR
5/30/1959	127	1	USGS/DWR
5/31/1959	135	1	USGS/DWR
6/1/1959	154	1	USGS/DWR
6/2/1959	165	1	USGS/DWR
6/3/1959	162	1	USGS/DWR
6/4/1959	159	1	USGS/DWR
6/5/1959	165	1	USGS/DWR
6/6/1959	148	1	USGS/DWR
6/7/1959	130	1	USGS/DWR
6/8/1959	122	1	USGS/DWR
6/9/1959	113	1	USGS/DWR
6/10/1959	101	1	USGS/DWR
6/11/1959	104	1	USGS/DWR
6/12/1959	110	1	USGS/DWR
6/13/1959	113	1	USGS/DWR
6/14/1959	101	1	USGS/DWR
6/15/1959	91	1	USGS/DWR
6/16/1959	83	1	USGS/DWR
6/17/1959	76	1	USGS/DWR
6/18/1959	79	1	USGS/DWR
6/19/1959	85	1	USGS/DWR
6/20/1959	85	1	USGS/DWR
6/21/1959	79	1	USGS/DWR
6/22/1959	70	1	USGS/DWR
6/23/1959	65	1	USGS/DWR
6/24/1959	59	1	USGS/DWR
6/25/1959	53	1	USGS/DWR
6/26/1959	50	1	USGS/DWR
6/27/1959	46	1	USGS/DWR
6/28/1959	42	1	USGS/DWR
6/29/1959	40	1	USGS/DWR
6/30/1959	38	1	USGS/DWR
7/1/1959	33	1	USGS/DWR
7/2/1959	31	1	USGS/DWR
7/3/1959	28	1	USGS/DWR
7/4/1959	27	1	USGS/DWR
7/5/1959	26	1	USGS/DWR
7/6/1959	24	1	USGS/DWR
7/7/1959	23	1	USGS/DWR
7/8/1959	23	1	USGS/DWR
7/9/1959	20	1	USGS/DWR
7/10/1959	19	1	USGS/DWR
7/11/1959	19	1	USGS/DWR
7/12/1959	17	1	USGS/DWR
7/13/1959	17	1	USGS/DWR
7/14/1959	16	1	USGS/DWR
7/15/1959	15	1	USGS/DWR
7/16/1959	15	1	USGS/DWR
7/17/1959	14	1	USGS/DWR
7/18/1959	13	1	USGS/DWR
7/19/1959	12	1	USGS/DWR
7/20/1959	11	1	USGS/DWR
7/21/1959	11	1	USGS/DWR
7/22/1959	11	1	USGS/DWR
7/23/1959	10	1	USGS/DWR
7/24/1959	9.1	1	USGS/DWR
7/25/1959	8.7	1	USGS/DWR
7/26/1959	9.1	1	USGS/DWR
7/27/1959	9.1	1	USGS/DWR
7/28/1959	9.1	1	USGS/DWR
7/29/1959	9.1	1	USGS/DWR
7/30/1959	9.1	1	USGS/DWR
7/31/1959	8.7	1	USGS/DWR
8/1/1959	8.2	1	USGS/DWR
8/2/1959	8.2	1	USGS/DWR
8/3/1959	8.2	1	USGS/DWR
8/4/1959	8.2	1	USGS/DWR
8/5/1959	8.2	1	USGS/DWR
8/6/1959	8.2	1	USGS/DWR
8/7/1959	7.8	1	USGS/DWR
8/8/1959	7.8	1	USGS/DWR
8/9/1959	8.2	1	USGS/DWR
8/10/1959	8.2	1	USGS/DWR
8/11/1959	8.7	1	USGS/DWR
8/12/1959	8.7	1	USGS/DWR
8/13/1959	9.1	1	USGS/DWR
8/14/1959	8.7	1	USGS/DWR
8/15/1959	8.2	1	USGS/DWR
8/16/1959	8.2	1	USGS/DWR
8/17/1959	7.8	1	USGS/DWR
8/18/1959	8.2	1	USGS/DWR
8/19/1959	9.1	1	USGS/DWR
8/20/1959	11	1	USGS/DWR
8/21/1959	12	1	USGS/DWR
8/22/1959	9.6	1	USGS/DWR
8/23/1959	9.1	1	USGS/DWR
8/24/1959	8.2	1	USGS/DWR
8/25/1959	7.8	1	USGS/DWR
8/26/1959	7.8	1	USGS/DWR
8/27/1959	7	1	USGS/DWR
8/28/1959	7	1	USGS/DWR
8/29/1959	7	1	USGS/DWR
8/30/1959	6.6	1	USGS/DWR
8/31/1959	6.2	1	USGS/DWR
9/1/1959	5.8	1	USGS/DWR
9/2/1959	5.8	1	USGS/DWR
9/3/1959	5.8	1	USGS/DWR
9/4/1959	5.8	1	USGS/DWR
9/5/1959	5.8	1	USGS/DWR
9/6/1959	6.2	1	USGS/DWR
9/7/1959	6.2	1	USGS/DWR
9/8/1959	5.8	1	USGS/DWR
9/9/1959	5.8	1	USGS/DWR
9/10/1959	5.5	1	USGS/DWR
9/11/1959	5.5	1	USGS/DWR
9/12/1959	5.2	1	USGS/DWR
9/13/1959	5.2	1	USGS/DWR
9/14/1959	5.8	1	USGS/DWR
9/15/1959	6.2	1	USGS/DWR
9/16/1959	6.2	1	USGS/DWR
9/17/1959	6.6	1	USGS/DWR
9/18/1959	46	1	USGS/DWR
9/19/1959	20	1	USGS/DWR
9/20/1959	16	1	USGS/DWR
9/21/1959	13	1	USGS/DWR
9/22/1959	12	1	USGS/DWR
9/23/1959	11	1	USGS/DWR
9/24/1959	9.6	1	USGS/DWR
9/25/1959	8.7	1	USGS/DWR
9/26/1959	7.8	1	USGS/DWR
9/27/1959	7.4	1	USGS/DWR
9/28/1959	8.7	1	USGS/DWR
9/29/1959	9.6	1	USGS/DWR
9/30/1959	12	1	USGS/DWR
10/1/1959	11	1	USGS
10/2/1959	12	1	USGS
10/3/1959	13	1	USGS
10/4/1959	12	1	USGS
10/5/1959	12	1	USGS
10/6/1959	11	1	USGS
10/7/1959	11	1	USGS
10/8/1959	14	1	USGS
10/9/1959	13	1	USGS
10/10/1959	12	1	USGS
10/11/1959	11	1	USGS
10/12/1959	10	1	USGS
10/13/1959	9.1	1	USGS
10/14/1959	8.7	1	USGS
10/15/1959	7.8	1	USGS
10/16/1959	7.4	1	USGS
10/17/1959	6.6	1	USGS
10/18/1959	6.2	1	USGS
10/19/1959	6.6	1	USGS
10/20/1959	7	1	USGS
10/21/1959	7.8	1	USGS
10/22/1959	11	1	USGS
10/23/1959	8.7	1	USGS
10/24/1959	7.8	1	USGS
10/25/1959	7.8	1	USGS
10/26/1959	7.4	1	USGS
10/27/1959	8.7	1	USGS
10/28/1959	8.7	1	USGS
10/29/1959	8.7	1	USGS
10/30/1959	8.7	1	USGS
10/31/1959	8.7	1	USGS
11/1/1959	8.2	1	USGS
11/2/1959	8.7	1	USGS
11/3/1959	8.7	1	USGS
11/4/1959	9.1	1	USGS
11/5/1959	8.2	1	USGS
11/6/1959	8.7	1	USGS
11/7/1959	9.1	1	USGS
11/8/1959	9.6	1	USGS
11/9/1959	9.1	1	USGS
11/10/1959	8.7	1	USGS
11/11/1959	8.7	1	USGS
11/12/1959	8.7	1	USGS
11/13/1959	8.7	1	USGS
11/14/1959	8.2	1	USGS
11/15/1959	7.8	1	USGS
11/16/1959	7.8	1	USGS
11/17/1959	7.8	1	USGS
11/18/1959	7.4	1	USGS
11/19/1959	7.8	1	USGS
11/20/1959	7.8	1	USGS
11/21/1959	9.6	1	USGS
11/22/1959	11	1	USGS
11/23/1959	11	1	USGS
11/24/1959	9.6	1	USGS
11/25/1959	8.7	1	USGS
11/26/1959	7.8	1	USGS
11/27/1959	8.2	1	USGS
11/28/1959	8.2	1	USGS
11/29/1959	7.4	1	USGS
11/30/1959	7.8	1	USGS
12/1/1959	7.8	1	USGS
12/2/1959	7.8	1	USGS
12/3/1959	7.8	1	USGS
12/4/1959	7.4	1	USGS
12/5/1959	7	1	USGS
12/6/1959	7.8	1	USGS
12/7/1959	8.2	1	USGS
12/8/1959	7.8	1	USGS
12/9/1959	7.8	1	USGS
12/10/1959	8.2	1	USGS
12/11/1959	8.7	1	USGS
12/12/1959	11	1	USGS
12/13/1959	10	1	USGS
12/14/1959	9.1	1	USGS
12/15/1959	9.6	1	USGS
12/16/1959	10	1	USGS
12/17/1959	9.6	1	USGS
12/18/1959	9.6	1	USGS
12/19/1959	9.6	1	USGS
12/20/1959	9.6	1	USGS
12/21/1959	9.6	1	USGS
12/22/1959	9.6	1	USGS
12/23/1959	13	1	USGS
12/24/1959	19	1	USGS
12/25/1959	15	1	USGS
12/26/1959	11	1	USGS
12/27/1959	10	1	USGS
12/28/1959	9.8	1	USGS
12/29/1959	9.8	1	USGS
12/30/1959	9.6	1	USGS
12/31/1959	9.6	1	USGS
1/1/1960	9.6	1	USGS
1/2/1960	9.6	1	USGS
1/3/1960	9.8	1	USGS
1/4/1960	10	1	USGS
1/5/1960	11	1	USGS
1/6/1960	11	1	USGS
1/7/1960	15	1	USGS
1/8/1960	19	1	USGS
1/9/1960	15	1	USGS
1/10/1960	12	1	USGS
1/11/1960	11	1	USGS
1/12/1960	10	1	USGS
1/13/1960	10	1	USGS
1/14/1960	10	1	USGS
1/15/1960	10	1	USGS
1/16/1960	10	1	USGS
1/17/1960	11	1	USGS
1/18/1960	11	1	USGS
1/19/1960	12	1	USGS
1/20/1960	12	1	USGS
1/21/1960	15	1	USGS
1/22/1960	14	1	USGS
1/23/1960	14	1	USGS
1/24/1960	15	1	USGS
1/25/1960	19	1	USGS
1/26/1960	19	1	USGS
1/27/1960	15	1	USGS
1/28/1960	15	1	USGS
1/29/1960	19	1	USGS
1/30/1960	21	1	USGS
1/31/1960	17	1	USGS
2/1/1960	47	1	USGS
2/2/1960	36	1	USGS
2/3/1960	24	1	USGS
2/4/1960	19	1	USGS
2/5/1960	20	1	USGS
2/6/1960	27	1	USGS
2/7/1960	222	1	USGS
2/8/1960	491	1	USGS
2/9/1960	196	1	USGS
2/10/1960	99	1	USGS
2/11/1960	62	1	USGS
2/12/1960	50	1	USGS
2/13/1960	41	1	USGS
2/14/1960	34	1	USGS
2/15/1960	30	1	USGS
2/16/1960	27	1	USGS
2/17/1960	25	1	USGS
2/18/1960	25	1	USGS
2/19/1960	23	1	USGS
2/20/1960	21	1	USGS
2/21/1960	20	1	USGS
2/22/1960	19	1	USGS
2/23/1960	18	1	USGS
2/24/1960	19	1	USGS
2/25/1960	19	1	USGS
2/26/1960	18	1	USGS
2/27/1960	17	1	USGS
2/28/1960	17	1	USGS
2/29/1960	16	1	USGS
3/1/1960	17	1	USGS
3/2/1960	16	1	USGS
3/3/1960	18	1	USGS
3/4/1960	21	1	USGS
3/5/1960	33	1	USGS
3/6/1960	55	1	USGS
3/7/1960	187	1	USGS
3/8/1960	125	1	USGS
3/9/1960	83	1	USGS
3/10/1960	64	1	USGS
3/11/1960	56	1	USGS
3/12/1960	52	1	USGS
3/13/1960	49	1	USGS
3/14/1960	44	1	USGS
3/15/1960	41	1	USGS
3/16/1960	39	1	USGS
3/17/1960	41	1	USGS
3/18/1960	49	1	USGS
3/19/1960	58	1	USGS
3/20/1960	70	1	USGS
3/21/1960	83	1	USGS
3/22/1960	106	1	USGS
3/23/1960	122	1	USGS
3/24/1960	130	1	USGS
3/25/1960	140	1	USGS
3/26/1960	148	1	USGS
3/27/1960	145	1	USGS
3/28/1960	122	1	USGS
3/29/1960	101	1	USGS
3/30/1960	115	1	USGS
3/31/1960	99	1	USGS
4/1/1960	104	1	USGS
4/2/1960	113	1	USGS
4/3/1960	125	1	USGS
4/4/1960	151	1	USGS
4/5/1960	183	1	USGS
4/6/1960	196	1	USGS
4/7/1960	206	1	USGS
4/8/1960	183	1	USGS
4/9/1960	174	1	USGS
4/10/1960	156	1	USGS
4/11/1960	143	1	USGS
4/12/1960	127	1	USGS
4/13/1960	115	1	USGS
4/14/1960	120	1	USGS
4/15/1960	101	1	USGS
4/16/1960	91	1	USGS
4/17/1960	89	1	USGS
4/18/1960	91	1	USGS
4/19/1960	87	1	USGS
4/20/1960	91	1	USGS
4/21/1960	95	1	USGS
4/22/1960	85	1	USGS
4/23/1960	79	1	USGS
4/24/1960	74	1	USGS
4/25/1960	70	1	USGS
4/26/1960	67	1	USGS
4/27/1960	67	1	USGS
4/28/1960	62	1	USGS
4/29/1960	61	1	USGS
4/30/1960	64	1	USGS
5/1/1960	70	1	USGS
5/2/1960	78	1	USGS
5/3/1960	85	1	USGS
5/4/1960	89	1	USGS
5/5/1960	87	1	USGS
5/6/1960	106	1	USGS
5/7/1960	171	1	USGS
5/8/1960	171	1	USGS
5/9/1960	190	1	USGS
5/10/1960	254	1	USGS
5/11/1960	316	1	USGS
5/12/1960	290	1	USGS
5/13/1960	206	1	USGS
5/14/1960	187	1	USGS
5/15/1960	187	1	USGS
5/16/1960	183	1	USGS
5/17/1960	168	1	USGS
5/18/1960	148	1	USGS
5/19/1960	148	1	USGS
5/20/1960	171	1	USGS
5/21/1960	151	1	USGS
5/22/1960	132	1	USGS
5/23/1960	122	1	USGS
5/24/1960	117	1	USGS
5/25/1960	130	1	USGS
5/26/1960	196	1	USGS
5/27/1960	203	1	USGS
5/28/1960	203	1	USGS
5/29/1960	224	1	USGS
5/30/1960	238	1	USGS
5/31/1960	282	1	USGS
6/1/1960	348	1	USGS
6/2/1960	392	1	USGS
6/3/1960	398	1	USGS
6/4/1960	363	1	USGS
6/5/1960	316	1	USGS
6/6/1960	278	1	USGS
6/7/1960	235	1	USGS
6/8/1960	200	1	USGS
6/9/1960	183	1	USGS
6/10/1960	174	1	USGS
6/11/1960	177	1	USGS
6/12/1960	174	1	USGS
6/13/1960	174	1	USGS
6/14/1960	162	1	USGS
6/15/1960	151	1	USGS
6/16/1960	145	1	USGS
6/17/1960	125	1	USGS
6/18/1960	110	1	USGS
6/19/1960	97	1	USGS
6/20/1960	83	1	USGS
6/21/1960	72	1	USGS
6/22/1960	65	1	USGS
6/23/1960	64	1	USGS
6/24/1960	59	1	USGS
6/25/1960	58	1	USGS
6/26/1960	53	1	USGS
6/27/1960	48	1	USGS
6/28/1960	46	1	USGS
6/29/1960	44	1	USGS
6/30/1960	40	1	USGS
7/1/1960	36	1	USGS
7/2/1960	33	1	USGS
7/3/1960	32	1	USGS
7/4/1960	30	1	USGS
7/5/1960	27	1	USGS
7/6/1960	28	1	USGS
7/7/1960	30	1	USGS
7/8/1960	27	1	USGS
7/9/1960	25	1	USGS
